ElapsedTime(s)	4724	EstimatedLatency(ms)	1.461	Trials	1900
ElapsedTime(s)	4751	EstimatedLatency(ms)	1.458	Trials	1910
ElapsedTime(s)	4780	EstimatedLatency(ms)	1.458	Trials	1920
ElapsedTime(s)	4804	EstimatedLatency(ms)	1.458	Trials	1930
ElapsedTime(s)	4829	EstimatedLatency(ms)	1.458	Trials	1940
ElapsedTime(s)	4852	EstimatedLatency(ms)	1.458	Trials	1950
ElapsedTime(s)	4881	EstimatedLatency(ms)	1.457	Trials	1960
ElapsedTime(s)	4902	EstimatedLatency(ms)	1.457	Trials	1970
ElapsedTime(s)	4924	EstimatedLatency(ms)	1.457	Trials	1980
ElapsedTime(s)	4947	EstimatedLatency(ms)	1.457	Trials	1990
ElapsedTime(s)	4978	EstimatedLatency(ms)	1.457	Trials	2000
